abundance,count,cumulative,cumulative_fraction
1114,117,267456647,0.998
1115,104,267456751,0.998
1116,104,267456855,0.998
1117,119,267456974,0.998
1118,105,267457079,0.998
1119,124,267457203,0.998
1120,118,267457321,0.998
1121,131,267457452,0.998
1122,124,267457576,0.998
1123,96,267457672,0.998
1124,113,267457785,0.998
1125,115,267457900,0.998
1126,100,267458000,0.998
1127,108,267458108,0.998
1128,113,267458221,0.998
1129,117,267458338,0.998
1130,106,267458444,0.998
1131,107,267458551,0.998
1132,124,267458675,0.998
1133,127,267458802,0.998
1134,130,267458932,0.998
1135,111,267459043,0.998
1136,117,267459160,0.998
1137,134,267459294,0.998
1138,105,267459399,0.998
1139,95,267459494,0.998
1140,113,267459607,0.998
1141,100,267459707,0.998
1142,105,267459812,0.998
1143,117,267459929,0.998
1144,101,267460030,0.998
1145,118,267460148,0.998
1146,93,267460241,0.998
1147,106,267460347,0.998
1148,96,267460443,0.998
1149,111,267460554,0.998
1150,113,267460667,0.998
1151,130,267460797,0.998
1152,102,267460899,0.998
1153,122,267461021,0.998
1154,97,267461118,0.998
1155,110,267461228,0.998
1156,99,267461327,0.998
1157,90,267461417,0.998
1158,99,267461516,0.998
1159,103,267461619,0.998
1160,112,267461731,0.998
1161,112,267461843,0.998
1162,117,267461960,0.998
1163,100,267462060,0.998
1164,94,267462154,0.998
1165,105,267462259,0.998
1166,105,267462364,0.998
1167,106,267462470,0.998
1168,91,267462561,0.998
1169,105,267462666,0.998
1170,112,267462778,0.998
1171,90,267462868,0.998
1172,99,267462967,0.998
1173,118,267463085,0.998
1174,110,267463195,0.998
1175,119,267463314,0.998
1176,90,267463404,0.998
1177,84,267463488,0.998
1178,107,267463595,0.998
1179,105,267463700,0.998
1180,92,267463792,0.998
1181,92,267463884,0.998
1182,112,267463996,0.998
1183,108,267464104,0.998
1184,97,267464201,0.998
1185,82,267464283,0.998
1186,105,267464388,0.998
1187,98,267464486,0.998
1188,113,267464599,0.998
1189,87,267464686,0.998
1190,111,267464797,0.998
1191,106,267464903,0.998
1192,92,267464995,0.998
1193,115,267465110,0.998
1194,112,267465222,0.998
1195,92,267465314,0.998
1196,101,267465415,0.998
1197,90,267465505,0.998
1198,104,267465609,0.998
1199,94,267465703,0.998
1200,90,267465793,0.998
1201,92,267465885,0.998
1202,103,267465988,0.998
1203,109,267466097,0.998
1204,84,267466181,0.998
1205,88,267466269,0.998
1206,122,267466391,0.998
1207,93,267466484,0.998
1208,107,267466591,0.998
1209,110,267466701,0.998
1210,72,267466773,0.998
1211,113,267466886,0.998
1212,109,267466995,0.998
1213,105,267467100,0.998
1214,104,267467204,0.998
1215,108,267467312,0.998
1216,114,267467426,0.998
1217,117,267467543,0.998
1218,107,267467650,0.998
1219,106,267467756,0.998
1220,112,267467868,0.998
1221,104,267467972,0.998
1222,128,267468100,0.998
1223,107,267468207,0.998
1224,98,267468305,0.998
1225,123,267468428,0.998
1226,119,267468547,0.998
1227,122,267468669,0.998
1228,96,267468765,0.998
1229,126,267468891,0.998
1230,124,267469015,0.998
1231,115,267469130,0.998
1232,116,267469246,0.998
1233,102,267469348,0.998
1234,103,267469451,0.998
1235,120,267469571,0.998
1236,113,267469684,0.998
1237,110,267469794,0.998
1238,114,267469908,0.998
1239,118,267470026,0.998
1240,106,267470132,0.998
1241,129,267470261,0.998
1242,118,267470379,0.998
1243,112,267470491,0.998
1244,131,267470622,0.998
1245,121,267470743,0.998
1246,109,267470852,0.998
1247,116,267470968,0.998
1248,118,267471086,0.998
1249,114,267471200,0.998
1250,110,267471310,0.998
1251,108,267471418,0.998
1252,147,267471565,0.998
1253,128,267471693,0.998
1254,128,267471821,0.998
1255,112,267471933,0.998
1256,112,267472045,0.998
1257,115,267472160,0.998
1258,124,267472284,0.998
1259,104,267472388,0.998
1260,103,267472491,0.998
1261,117,267472608,0.998
1262,139,267472747,0.998
1263,115,267472862,0.998
1264,122,267472984,0.998
1265,120,267473104,0.998
1266,128,267473232,0.998
1267,137,267473369,0.998
1268,121,267473490,0.998
1269,146,267473636,0.998
1270,134,267473770,0.998
1271,116,267473886,0.998
1272,120,267474006,0.998
1273,125,267474131,0.998
1274,108,267474239,0.998
1275,118,267474357,0.998
1276,106,267474463,0.998
1277,130,267474593,0.998
1278,116,267474709,0.998
1279,104,267474813,0.998
1280,104,267474917,0.998
1281,112,267475029,0.998
1282,112,267475141,0.998
1283,113,267475254,0.998
1284,100,267475354,0.998
1285,123,267475477,0.998
1286,124,267475601,0.998
1287,119,267475720,0.998
1288,132,267475852,0.998
1289,85,267475937,0.998
1290,121,267476058,0.998
1291,139,267476197,0.998
1292,106,267476303,0.998
1293,129,267476432,0.998
1294,125,267476557,0.998
1295,138,267476695,0.998
1296,159,267476854,0.998
1297,140,267476994,0.998
1298,144,267477138,0.998
1299,125,267477263,0.998
1300,134,267477397,0.998
1301,128,267477525,0.998
1302,140,267477665,0.998
1303,104,267477769,0.998
1304,131,267477900,0.998
1305,149,267478049,0.998
1306,105,267478154,0.998
1307,94,267478248,0.998
1308,142,267478390,0.998
1309,125,267478515,0.998
1310,143,267478658,0.998
1311,134,267478792,0.998
1312,128,267478920,0.998
1313,140,267479060,0.998
1314,120,267479180,0.998
1315,108,267479288,0.998
1316,126,267479414,0.998
1317,113,267479527,0.998
1318,102,267479629,0.998
1319,126,267479755,0.998
1320,135,267479890,0.998
1321,112,267480002,0.998
1322,101,267480103,0.998
1323,123,267480226,0.998
1324,107,267480333,0.998
1325,127,267480460,0.998
1326,99,267480559,0.998
1327,123,267480682,0.998
1328,117,267480799,0.998
1329,123,267480922,0.998
1330,146,267481068,0.998
1331,134,267481202,0.998
1332,112,267481314,0.998
1333,113,267481427,0.998
1334,116,267481543,0.998
1335,145,267481688,0.998
1336,114,267481802,0.998
1337,130,267481932,0.998
1338,126,267482058,0.998
1339,119,267482177,0.998
1340,134,267482311,0.998
1341,146,267482457,0.998
1342,132,267482589,0.998
1343,150,267482739,0.998
1344,144,267482883,0.998
1345,116,267482999,0.998
1346,133,267483132,0.998
1347,118,267483250,0.998
1348,134,267483384,0.998
1349,125,267483509,0.998
1350,112,267483621,0.998
1351,151,267483772,0.998
1352,114,267483886,0.998
1353,105,267483991,0.998
1354,132,267484123,0.998
1355,118,267484241,0.998
1356,122,267484363,0.998
1357,129,267484492,0.998
1358,112,267484604,0.998
1359,131,267484735,0.998
1360,121,267484856,0.998
1361,126,267484982,0.998
1362,115,267485097,0.998
1363,123,267485220,0.998
1364,96,267485316,0.998
1365,117,267485433,0.998
1366,99,267485532,0.998
1367,100,267485632,0.998
1368,96,267485728,0.998
1369,103,267485831,0.998
1370,109,267485940,0.998
1371,117,267486057,0.998
1372,101,267486158,0.998
1373,86,267486244,0.998
1374,96,267486340,0.998
1375,106,267486446,0.998
1376,87,267486533,0.998
1377,109,267486642,0.998
1378,103,267486745,0.998
1379,99,267486844,0.998
1380,99,267486943,0.998
1381,87,267487030,0.998
1382,95,267487125,0.998
1383,93,267487218,0.998
1384,95,267487313,0.998
1385,118,267487431,0.998
1386,114,267487545,0.998
1387,101,267487646,0.998
1388,116,267487762,0.998
1389,102,267487864,0.998
1390,124,267487988,0.998
1391,98,267488086,0.998
1392,118,267488204,0.998
1393,117,267488321,0.998
1394,94,267488415,0.998
1395,97,267488512,0.998
1396,99,267488611,0.998
1397,116,267488727,0.998
1398,97,267488824,0.998
1399,99,267488923,0.998
1400,101,267489024,0.998
1401,96,267489120,0.998
1402,99,267489219,0.998
1403,93,267489312,0.998
1404,90,267489402,0.998
1405,101,267489503,0.998
1406,105,267489608,0.998
1407,86,267489694,0.998
1408,88,267489782,0.998
1409,94,267489876,0.998
1410,98,267489974,0.998
1411,82,267490056,0.998
1412,74,267490130,0.998
1413,90,267490220,0.998
1414,87,267490307,0.998
1415,79,267490386,0.998
1416,96,267490482,0.998
1417,104,267490586,0.998
1418,96,267490682,0.998
1419,93,267490775,0.998
1420,90,267490865,0.998
1421,98,267490963,0.998
1422,84,267491047,0.998
1423,80,267491127,0.998
1424,85,267491212,0.998
1425,74,267491286,0.998
1426,108,267491394,0.998
1427,86,267491480,0.998
1428,95,267491575,0.998
1429,112,267491687,0.998
1430,110,267491797,0.998
1431,86,267491883,0.998
1432,98,267491981,0.998
1433,113,267492094,0.998
1434,81,267492175,0.998
1435,98,267492273,0.998
1436,109,267492382,0.998
1437,104,267492486,0.998
1438,94,267492580,0.998
1439,101,267492681,0.998
1440,92,267492773,0.998
1441,110,267492883,0.998
1442,106,267492989,0.998
1443,102,267493091,0.998
1444,102,267493193,0.998
1445,120,267493313,0.998
1446,105,267493418,0.998
1447,93,267493511,0.998
1448,112,267493623,0.998
1449,97,267493720,0.998
1450,126,267493846,0.998
1451,93,267493939,0.998
1452,135,267494074,0.998
1453,103,267494177,0.998
1454,114,267494291,0.998
1455,105,267494396,0.998
1456,96,267494492,0.998
1457,101,267494593,0.998
1458,92,267494685,0.998
1459,91,267494776,0.998
1460,90,267494866,0.998
1461,89,267494955,0.998
1462,96,267495051,0.998
1463,87,267495138,0.998
1464,98,267495236,0.998
1465,78,267495314,0.998
1466,99,267495413,0.998
1467,120,267495533,0.998
1468,108,267495641,0.998
1469,97,267495738,0.998
1470,120,267495858,0.998
1471,83,267495941,0.998
1472,81,267496022,0.998
1473,91,267496113,0.998
1474,111,267496224,0.998
1475,89,267496313,0.998
1476,90,267496403,0.998
1477,107,267496510,0.998
1478,109,267496619,0.998
1479,117,267496736,0.998
1480,105,267496841,0.998
1481,100,267496941,0.998
1482,108,267497049,0.998
1483,105,267497154,0.998
1484,122,267497276,0.998
1485,102,267497378,0.998
1486,84,267497462,0.998
1487,112,267497574,0.998
1488,107,267497681,0.998
1489,110,267497791,0.998
1490,94,267497885,0.998
1491,98,267497983,0.998
1492,101,267498084,0.998
1493,103,267498187,0.998
1494,97,267498284,0.998
1495,90,267498374,0.998
1496,95,267498469,0.998
1497,89,267498558,0.998
1498,83,267498641,0.998
1499,85,267498726,0.998
1500,83,267498809,0.998
1501,104,267498913,0.998
1502,80,267498993,0.998
1503,94,267499087,0.998
1504,81,267499168,0.998
1505,87,267499255,0.998
1506,78,267499333,0.998
1507,74,267499407,0.998
1508,105,267499512,0.998
1509,96,267499608,0.998
1510,89,267499697,0.998
1511,111,267499808,0.998
1512,81,267499889,0.998
1513,87,267499976,0.998
1514,71,267500047,0.998
1515,90,267500137,0.998
1516,86,267500223,0.998
1517,102,267500325,0.998
1518,95,267500420,0.998
1519,81,267500501,0.998
1520,101,267500602,0.998
1521,90,267500692,0.998
1522,92,267500784,0.998
1523,88,267500872,0.998
1524,85,267500957,0.998
1525,89,267501046,0.998
1526,74,267501120,0.998
1527,80,267501200,0.998
1528,86,267501286,0.998
1529,82,267501368,0.998
1530,88,267501456,0.998
1531,100,267501556,0.998
1532,98,267501654,0.998
1533,84,267501738,0.998
1534,88,267501826,0.998
1535,85,267501911,0.998
1536,97,267502008,0.998
1537,110,267502118,0.998
1538,94,267502212,0.998
1539,105,267502317,0.998
1540,91,267502408,0.998
1541,88,267502496,0.998
1542,95,267502591,0.998
1543,93,267502684,0.998
1544,92,267502776,0.998
1545,108,267502884,0.998
1546,93,267502977,0.998
1547,97,267503074,0.998
1548,106,267503180,0.998
1549,93,267503273,0.998
1550,94,267503367,0.998
1551,82,267503449,0.998
1552,92,267503541,0.998
1553,77,267503618,0.998
1554,98,267503716,0.998
1555,76,267503792,0.998
1556,97,267503889,0.998
1557,99,267503988,0.998
1558,80,267504068,0.998
1559,102,267504170,0.998
1560,91,267504261,0.998
1561,111,267504372,0.998
1562,94,267504466,0.998
1563,88,267504554,0.998
1564,106,267504660,0.998
1565,93,267504753,0.998
1566,77,267504830,0.998
1567,99,267504929,0.998
1568,76,267505005,0.998
1569,97,267505102,0.998
1570,97,267505199,0.998
1571,89,267505288,0.998
1572,94,267505382,0.998
1573,92,267505474,0.998
1574,95,267505569,0.998
1575,98,267505667,0.998
1576,85,267505752,0.998
1577,95,267505847,0.998
1578,90,267505937,0.998
1579,99,267506036,0.998
1580,92,267506128,0.998
1581,103,267506231,0.998
1582,93,267506324,0.998
1583,87,267506411,0.998
1584,93,267506504,0.998
1585,101,267506605,0.998
1586,106,267506711,0.998
1587,101,267506812,0.998
1588,89,267506901,0.998
1589,78,267506979,0.998
1590,77,267507056,0.998
1591,80,267507136,0.998
1592,98,267507234,0.998
1593,78,267507312,0.998
1594,91,267507403,0.998
1595,94,267507497,0.998
1596,85,267507582,0.998
1597,81,267507663,0.998
1598,96,267507759,0.998
1599,84,267507843,0.998
1600,88,267507931,0.998
1601,98,267508029,0.998
1602,84,267508113,0.998
1603,93,267508206,0.998
1604,98,267508304,0.998
1605,89,267508393,0.998
1606,79,267508472,0.998
1607,98,267508570,0.998
1608,85,267508655,0.998
1609,76,267508731,0.998
1610,93,267508824,0.998
1611,88,267508912,0.998
1612,91,267509003,0.998
1613,72,267509075,0.998
1614,87,267509162,0.998
1615,95,267509257,0.998
1616,96,267509353,0.998
1617,91,267509444,0.998
1618,86,267509530,0.998
1619,74,267509604,0.998
1620,95,267509699,0.998
1621,94,267509793,0.998
1622,103,267509896,0.998
1623,92,267509988,0.998
1624,87,267510075,0.998
1625,109,267510184,0.998
1626,91,267510275,0.998
1627,106,267510381,0.998
1628,105,267510486,0.998
1629,103,267510589,0.998
1630,120,267510709,0.998
1631,105,267510814,0.998
1632,98,267510912,0.998
1633,84,267510996,0.998
1634,106,267511102,0.998
1635,102,267511204,0.998
1636,103,267511307,0.998
1637,103,267511410,0.998
1638,86,267511496,0.998
1639,107,267511603,0.998
1640,76,267511679,0.998
1641,83,267511762,0.998
1642,95,267511857,0.998
1643,105,267511962,0.998
1644,90,267512052,0.998
1645,88,267512140,0.998
1646,96,267512236,0.998
1647,87,267512323,0.998
1648,104,267512427,0.998
1649,78,267512505,0.998
1650,115,267512620,0.998
1651,96,267512716,0.998
1652,93,267512809,0.998
1653,102,267512911,0.998
1654,89,267513000,0.998
1655,76,267513076,0.998
1656,79,267513155,0.998
1657,82,267513237,0.998
1658,75,267513312,0.998
1659,105,267513417,0.998
1660,102,267513519,0.998
1661,57,267513576,0.998
1662,91,267513667,0.998
1663,71,267513738,0.998
1664,81,267513819,0.998
1665,67,267513886,0.998
1666,90,267513976,0.998
1667,61,267514037,0.998
1668,76,267514113,0.998
1669,81,267514194,0.998
1670,72,267514266,0.998
1671,67,267514333,0.998
1672,73,267514406,0.998
1673,84,267514490,0.998
1674,80,267514570,0.998
1675,63,267514633,0.998
1676,64,267514697,0.998
1677,71,267514768,0.998
1678,77,267514845,0.998
1679,56,267514901,0.998
1680,60,267514961,0.998
1681,75,267515036,0.998
1682,49,267515085,0.998
1683,54,267515139,0.998
1684,39,267515178,0.998
1685,66,267515244,0.998
1686,71,267515315,0.998
1687,68,267515383,0.998
1688,59,267515442,0.998
1689,65,267515507,0.998
1690,72,267515579,0.998
1691,61,267515640,0.998
1692,63,267515703,0.998
1693,68,267515771,0.998
1694,58,267515829,0.998
1695,64,267515893,0.998
1696,57,267515950,0.998
1697,60,267516010,0.998
1698,68,267516078,0.998
1699,62,267516140,0.998
1700,64,267516204,0.998
1701,78,267516282,0.998
1702,75,267516357,0.998
1703,66,267516423,0.998
1704,63,267516486,0.998
1705,64,267516550,0.998
1706,71,267516621,0.998
1707,53,267516674,0.998
1708,67,267516741,0.998
1709,70,267516811,0.998
1710,77,267516888,0.998
1711,57,267516945,0.998
1712,71,267517016,0.998
1713,75,267517091,0.998
1714,71,267517162,0.998
1715,71,267517233,0.998
1716,66,267517299,0.998
1717,79,267517378,0.998
1718,70,267517448,0.998
1719,87,267517535,0.998
1720,65,267517600,0.998
1721,61,267517661,0.998
1722,72,267517733,0.998
1723,68,267517801,0.998
1724,78,267517879,0.998
1725,77,267517956,0.998
1726,63,267518019,0.998
1727,70,267518089,0.998
1728,58,267518147,0.998
1729,63,267518210,0.998
1730,60,267518270,0.998
1731,70,267518340,0.998
1732,64,267518404,0.998
1733,62,267518466,0.998
1734,65,267518531,0.998
1735,64,267518595,0.998
1736,59,267518654,0.998
1737,67,267518721,0.998
1738,57,267518778,0.998
1739,64,267518842,0.998
1740,65,267518907,0.998
1741,60,267518967,0.998
1742,74,267519041,0.998
1743,66,267519107,0.998
1744,75,267519182,0.998
1745,63,267519245,0.998
1746,71,267519316,0.998
1747,52,267519368,0.998
1748,62,267519430,0.998
1749,57,267519487,0.998
1750,76,267519563,0.998
1751,61,267519624,0.998
1752,76,267519700,0.998
1753,61,267519761,0.998
1754,74,267519835,0.998
1755,69,267519904,0.998
1756,55,267519959,0.998
1757,66,267520025,0.998
1758,74,267520099,0.998
1759,58,267520157,0.998
1760,59,267520216,0.998
1761,66,267520282,0.998
