abundance,count,cumulative,cumulative_fraction
1093,854,664057214,0.999
1094,868,664058082,0.999
1095,877,664058959,0.999
1096,832,664059791,0.999
1097,851,664060642,0.999
1098,796,664061438,0.999
1099,827,664062265,0.999
1100,876,664063141,0.999
1101,841,664063982,0.999
1102,786,664064768,0.999
1103,790,664065558,0.999
1104,779,664066337,0.999
1105,798,664067135,0.999
1106,819,664067954,0.999
1107,788,664068742,0.999
1108,831,664069573,0.999
1109,796,664070369,0.999
1110,781,664071150,0.999
1111,875,664072025,0.999
1112,800,664072825,0.999
1113,780,664073605,0.999
1114,744,664074349,0.999
1115,794,664075143,0.999
1116,806,664075949,0.999
1117,793,664076742,0.999
1118,810,664077552,0.999
1119,815,664078367,0.999
1120,781,664079148,0.999
1121,748,664079896,0.999
1122,763,664080659,0.999
1123,755,664081414,0.999
1124,714,664082128,0.999
1125,708,664082836,0.999
1126,705,664083541,0.999
1127,662,664084203,0.999
1128,684,664084887,0.999
1129,686,664085573,0.999
1130,677,664086250,0.999
1131,629,664086879,0.999
1132,686,664087565,0.999
1133,665,664088230,0.999
1134,698,664088928,0.999
1135,617,664089545,0.999
1136,639,664090184,0.999
1137,645,664090829,0.999
1138,674,664091503,0.999
1139,655,664092158,0.999
1140,660,664092818,0.999
1141,627,664093445,0.999
1142,633,664094078,0.999
1143,678,664094756,0.999
1144,671,664095427,0.999
1145,668,664096095,0.999
1146,653,664096748,0.999
1147,660,664097408,0.999
1148,678,664098086,0.999
1149,676,664098762,0.999
1150,646,664099408,0.999
1151,630,664100038,0.999
1152,643,664100681,0.999
1153,651,664101332,0.999
1154,644,664101976,0.999
1155,652,664102628,0.999
1156,618,664103246,0.999
1157,672,664103918,0.999
1158,637,664104555,0.999
1159,652,664105207,0.999
1160,593,664105800,0.999
1161,652,664106452,0.999
1162,617,664107069,0.999
1163,624,664107693,0.999
1164,687,664108380,0.999
1165,600,664108980,0.999
1166,684,664109664,0.999
1167,644,664110308,0.999
1168,649,664110957,0.999
1169,624,664111581,0.999
1170,670,664112251,0.999
1171,669,664112920,0.999
1172,640,664113560,0.999
1173,632,664114192,0.999
1174,648,664114840,0.999
1175,630,664115470,0.999
1176,635,664116105,0.999
1177,629,664116734,0.999
1178,606,664117340,0.999
1179,598,664117938,0.999
1180,652,664118590,0.999
1181,605,664119195,0.999
1182,610,664119805,0.999
1183,580,664120385,0.999
1184,595,664120980,0.999
1185,587,664121567,0.999
1186,613,664122180,0.999
1187,589,664122769,0.999
1188,574,664123343,0.999
1189,622,664123965,0.999
1190,546,664124511,0.999
1191,596,664125107,0.999
1192,582,664125689,0.999
1193,564,664126253,0.999
1194,566,664126819,0.999
1195,587,664127406,0.999
1196,613,664128019,0.999
1197,563,664128582,0.999
1198,580,664129162,0.999
1199,624,664129786,0.999
1200,626,664130412,0.999
1201,571,664130983,0.999
1202,576,664131559,0.999
1203,599,664132158,0.999
1204,590,664132748,0.999
1205,632,664133380,0.999
1206,570,664133950,0.999
1207,575,664134525,0.999
1208,468,664134993,0.999
1209,549,664135542,0.999
1210,554,664136096,0.999
1211,556,664136652,0.999
1212,515,664137167,0.999
1213,552,664137719,0.999
1214,510,664138229,0.999
1215,530,664138759,0.999
1216,484,664139243,0.999
1217,529,664139772,0.999
1218,558,664140330,0.999
1219,587,664140917,0.999
1220,548,664141465,0.999
1221,564,664142029,0.999
1222,548,664142577,0.999
1223,549,664143126,0.999
1224,578,664143704,0.999
1225,527,664144231,0.999
1226,589,664144820,0.999
1227,518,664145338,0.999
1228,572,664145910,0.999
1229,544,664146454,0.999
1230,608,664147062,0.999
1231,516,664147578,0.999
1232,589,664148167,0.999
1233,539,664148706,0.999
1234,538,664149244,0.999
1235,529,664149773,0.999
1236,542,664150315,0.999
1237,517,664150832,0.999
1238,535,664151367,0.999
1239,588,664151955,0.999
1240,548,664152503,0.999
1241,532,664153035,0.999
1242,562,664153597,0.999
1243,568,664154165,0.999
1244,606,664154771,0.999
1245,568,664155339,0.999
1246,622,664155961,0.999
1247,515,664156476,0.999
1248,538,664157014,0.999
1249,555,664157569,0.999
1250,611,664158180,0.999
1251,513,664158693,0.999
1252,575,664159268,0.999
1253,578,664159846,0.999
1254,561,664160407,0.999
1255,560,664160967,0.999
1256,534,664161501,0.999
1257,543,664162044,0.999
1258,518,664162562,0.999
1259,582,664163144,0.999
1260,515,664163659,0.999
1261,532,664164191,0.999
1262,518,664164709,0.999
1263,533,664165242,0.999
1264,520,664165762,0.999
1265,514,664166276,0.999
1266,499,664166775,0.999
1267,515,664167290,0.999
1268,507,664167797,0.999
1269,495,664168292,0.999
1270,513,664168805,0.999
1271,520,664169325,0.999
1272,502,664169827,0.999
1273,513,664170340,0.999
1274,507,664170847,0.999
1275,500,664171347,0.999
1276,524,664171871,0.999
1277,499,664172370,0.999
1278,492,664172862,0.999
1279,470,664173332,0.999
1280,529,664173861,0.999
1281,539,664174400,0.999
1282,488,664174888,0.999
1283,544,664175432,0.999
1284,515,664175947,0.999
1285,541,664176488,0.999
1286,533,664177021,0.999
1287,488,664177509,0.999
1288,499,664178008,0.999
1289,518,664178526,0.999
1290,497,664179023,0.999
1291,528,664179551,0.999
1292,528,664180079,0.999
1293,489,664180568,0.999
1294,499,664181067,0.999
1295,467,664181534,0.999
1296,524,664182058,0.999
1297,520,664182578,0.999
1298,524,664183102,0.999
1299,502,664183604,0.999
1300,494,664184098,0.999
1301,531,664184629,0.999
1302,527,664185156,0.999
1303,529,664185685,0.999
1304,514,664186199,0.999
1305,454,664186653,0.999
1306,511,664187164,0.999
1307,530,664187694,0.999
1308,506,664188200,0.999
1309,498,664188698,0.999
1310,505,664189203,0.999
1311,507,664189710,0.999
1312,478,664190188,0.999
1313,530,664190718,0.999
1314,518,664191236,0.999
1315,524,664191760,0.999
1316,530,664192290,0.999
1317,496,664192786,0.999
1318,494,664193280,0.999
1319,489,664193769,0.999
1320,487,664194256,0.999
1321,532,664194788,0.999
1322,506,664195294,0.999
1323,491,664195785,0.999
1324,503,664196288,0.999
1325,458,664196746,0.999
1326,497,664197243,0.999
1327,509,664197752,0.999
1328,493,664198245,0.999
1329,485,664198730,0.999
1330,483,664199213,0.999
1331,487,664199700,0.999
1332,456,664200156,0.999
1333,444,664200600,0.999
1334,461,664201061,0.999
1335,503,664201564,0.999
1336,470,664202034,0.999
1337,473,664202507,0.999
1338,436,664202943,0.999
1339,422,664203365,0.999
1340,462,664203827,0.999
1341,447,664204274,0.999
1342,420,664204694,0.999
1343,431,664205125,0.999
1344,432,664205557,0.999
1345,438,664205995,0.999
1346,446,664206441,0.999
1347,438,664206879,0.999
1348,438,664207317,0.999
1349,438,664207755,0.999
1350,452,664208207,0.999
1351,467,664208674,0.999
1352,457,664209131,0.999
1353,408,664209539,0.999
1354,405,664209944,0.999
1355,455,664210399,0.999
1356,413,664210812,0.999
1357,394,664211206,0.999
1358,425,664211631,0.999
1359,440,664212071,0.999
1360,426,664212497,0.999
1361,410,664212907,0.999
1362,371,664213278,0.999
1363,393,664213671,0.999
1364,413,664214084,0.999
1365,406,664214490,0.999
1366,345,664214835,0.999
1367,346,664215181,0.999
1368,404,664215585,0.999
1369,422,664216007,0.999
1370,373,664216380,0.999
1371,380,664216760,0.999
1372,360,664217120,0.999
1373,357,664217477,0.999
1374,364,664217841,0.999
1375,313,664218154,0.999
1376,355,664218509,0.999
1377,385,664218894,0.999
1378,352,664219246,0.999
1379,319,664219565,0.999
1380,315,664219880,0.999
1381,323,664220203,0.999
1382,306,664220509,0.999
1383,348,664220857,0.999
1384,340,664221197,0.999
1385,346,664221543,0.999
1386,334,664221877,0.999
1387,291,664222168,0.999
1388,314,664222482,0.999
1389,323,664222805,0.999
1390,303,664223108,0.999
1391,299,664223407,0.999
1392,296,664223703,0.999
1393,297,664224000,0.999
1394,319,664224319,0.999
1395,315,664224634,0.999
1396,307,664224941,0.999
1397,297,664225238,0.999
1398,340,664225578,0.999
1399,290,664225868,0.999
1400,323,664226191,0.999
1401,312,664226503,0.999
1402,318,664226821,0.999
1403,298,664227119,0.999
1404,304,664227423,0.999
1405,299,664227722,0.999
1406,304,664228026,0.999
1407,307,664228333,0.999
1408,290,664228623,0.999
1409,309,664228932,0.999
1410,272,664229204,0.999
1411,296,664229500,0.999
1412,264,664229764,0.999
1413,287,664230051,0.999
1414,282,664230333,0.999
1415,300,664230633,0.999
1416,268,664230901,0.999
1417,293,664231194,0.999
1418,283,664231477,0.999
1419,276,664231753,0.999
1420,280,664232033,0.999
1421,268,664232301,0.999
1422,247,664232548,0.999
1423,254,664232802,0.999
1424,261,664233063,0.999
1425,273,664233336,0.999
1426,243,664233579,0.999
1427,257,664233836,0.999
1428,249,664234085,0.999
1429,230,664234315,0.999
1430,225,664234540,0.999
1431,232,664234772,0.999
1432,223,664234995,0.999
1433,271,664235266,0.999
1434,246,664235512,0.999
1435,239,664235751,0.999
1436,222,664235973,0.999
1437,218,664236191,0.999
1438,253,664236444,0.999
1439,223,664236667,0.999
1440,255,664236922,0.999
1441,249,664237171,0.999
1442,234,664237405,0.999
1443,224,664237629,0.999
1444,259,664237888,0.999
1445,255,664238143,0.999
1446,257,664238400,0.999
1447,247,664238647,0.999
1448,227,664238874,0.999
1449,279,664239153,0.999
1450,255,664239408,0.999
1451,262,664239670,0.999
1452,257,664239927,0.999
1453,248,664240175,0.999
1454,255,664240430,0.999
1455,255,664240685,0.999
1456,272,664240957,0.999
1457,262,664241219,0.999
1458,256,664241475,0.999
1459,234,664241709,0.999
1460,237,664241946,0.999
1461,256,664242202,0.999
1462,250,664242452,0.999
1463,256,664242708,0.999
1464,238,664242946,0.999
1465,239,664243185,0.999
1466,266,664243451,0.999
1467,274,664243725,0.999
1468,248,664243973,0.999
1469,287,664244260,0.999
1470,258,664244518,0.999
1471,225,664244743,0.999
1472,238,664244981,0.999
1473,268,664245249,0.999
1474,258,664245507,0.999
1475,232,664245739,0.999
1476,272,664246011,0.999
1477,279,664246290,0.999
1478,242,664246532,0.999
1479,265,664246797,0.999
1480,269,664247066,0.999
1481,261,664247327,0.999
1482,260,664247587,0.999
1483,264,664247851,0.999
1484,245,664248096,0.999
1485,239,664248335,0.999
1486,263,664248598,0.999
1487,240,664248838,0.999
1488,245,664249083,0.999
1489,267,664249350,0.999
1490,254,664249604,0.999
1491,275,664249879,0.999
1492,243,664250122,0.999
1493,264,664250386,0.999
1494,238,664250624,0.999
1495,248,664250872,0.999
1496,224,664251096,0.999
1497,251,664251347,0.999
1498,262,664251609,0.999
1499,225,664251834,0.999
1500,241,664252075,0.999
1501,235,664252310,0.999
1502,234,664252544,0.999
1503,257,664252801,0.999
1504,240,664253041,0.999
1505,254,664253295,0.999
1506,215,664253510,0.999
1507,232,664253742,0.999
1508,211,664253953,0.999
1509,232,664254185,0.999
1510,244,664254429,0.999
1511,228,664254657,0.999
1512,240,664254897,0.999
1513,241,664255138,0.999
1514,235,664255373,0.999
1515,230,664255603,0.999
1516,203,664255806,0.999
1517,230,664256036,0.999
1518,242,664256278,0.999
1519,236,664256514,0.999
1520,216,664256730,0.999
1521,243,664256973,0.999
1522,199,664257172,0.999
1523,202,664257374,0.999
1524,203,664257577,0.999
1525,209,664257786,0.999
1526,191,664257977,0.999
1527,226,664258203,0.999
1528,196,664258399,0.999
1529,216,664258615,0.999
1530,220,664258835,0.999
1531,218,664259053,0.999
1532,203,664259256,0.999
1533,225,664259481,0.999
1534,207,664259688,0.999
1535,225,664259913,0.999
1536,213,664260126,0.999
1537,209,664260335,0.999
1538,233,664260568,0.999
1539,204,664260772,0.999
1540,204,664260976,0.999
1541,244,664261220,0.999
1542,210,664261430,0.999
1543,220,664261650,0.999
1544,190,664261840,0.999
1545,201,664262041,0.999
1546,224,664262265,0.999
1547,187,664262452,0.999
1548,204,664262656,0.999
1549,180,664262836,0.999
1550,191,664263027,0.999
1551,180,664263207,0.999
1552,192,664263399,0.999
1553,202,664263601,0.999
1554,191,664263792,0.999
1555,192,664263984,0.999
1556,179,664264163,0.999
1557,179,664264342,0.999
1558,198,664264540,0.999
1559,203,664264743,0.999
1560,172,664264915,0.999
1561,175,664265090,0.999
1562,217,664265307,0.999
1563,182,664265489,0.999
1564,198,664265687,0.999
1565,207,664265894,0.999
1566,190,664266084,0.999
1567,213,664266297,0.999
1568,179,664266476,0.999
1569,213,664266689,0.999
1570,203,664266892,0.999
1571,208,664267100,0.999
1572,177,664267277,0.999
1573,170,664267447,0.999
1574,203,664267650,0.999
1575,195,664267845,0.999
1576,185,664268030,0.999
1577,180,664268210,0.999
1578,204,664268414,0.999
1579,168,664268582,0.999
1580,156,664268738,0.999
1581,189,664268927,0.999
1582,194,664269121,0.999
1583,195,664269316,0.999
1584,188,664269504,0.999
1585,183,664269687,0.999
1586,179,664269866,0.999
1587,178,664270044,0.999
1588,177,664270221,0.999
1589,193,664270414,0.999
1590,170,664270584,0.999
1591,178,664270762,0.999
1592,183,664270945,0.999
1593,170,664271115,0.999
1594,170,664271285,0.999
1595,177,664271462,0.999
1596,182,664271644,0.999
1597,183,664271827,0.999
1598,178,664272005,0.999
1599,177,664272182,0.999
1600,191,664272373,0.999
1601,192,664272565,0.999
1602,161,664272726,0.999
1603,196,664272922,0.999
1604,197,664273119,0.999
1605,184,664273303,0.999
1606,198,664273501,0.999
1607,171,664273672,0.999
1608,147,664273819,0.999
1609,185,664274004,0.999
1610,187,664274191,0.999
1611,172,664274363,0.999
1612,169,664274532,0.999
1613,176,664274708,0.999
1614,186,664274894,0.999
1615,180,664275074,0.999
1616,144,664275218,0.999
1617,183,664275401,0.999
1618,185,664275586,0.999
1619,175,664275761,0.999
1620,161,664275922,0.999
1621,180,664276102,0.999
1622,172,664276274,0.999
1623,182,664276456,0.999
1624,162,664276618,0.999
1625,171,664276789,0.999
1626,178,664276967,0.999
1627,155,664277122,0.999
1628,148,664277270,0.999
1629,166,664277436,0.999
1630,167,664277603,0.999
1631,143,664277746,0.999
1632,154,664277900,0.999
1633,149,664278049,0.999
1634,151,664278200,0.999
1635,169,664278369,0.999
1636,157,664278526,0.999
1637,142,664278668,0.999
1638,172,664278840,0.999
1639,131,664278971,0.999
1640,168,664279139,0.999
1641,156,664279295,0.999
1642,155,664279450,0.999
1643,138,664279588,0.999
1644,136,664279724,0.999
1645,126,664279850,0.999
1646,136,664279986,0.999
1647,157,664280143,0.999
1648,144,664280287,0.999
1649,156,664280443,0.999
1650,133,664280576,0.999
1651,146,664280722,0.999
1652,116,664280838,0.999
1653,132,664280970,0.999
1654,131,664281101,0.999
1655,135,664281236,0.999
1656,141,664281377,0.999
1657,133,664281510,0.999
1658,157,664281667,0.999
1659,160,664281827,0.999
1660,151,664281978,0.999
1661,148,664282126,0.999
1662,132,664282258,0.999
1663,119,664282377,0.999
1664,136,664282513,0.999
1665,154,664282667,0.999
1666,152,664282819,0.999
1667,154,664282973,0.999
1668,144,664283117,0.999
1669,140,664283257,0.999
1670,150,664283407,0.999
1671,129,664283536,0.999
1672,121,664283657,0.999
1673,164,664283821,0.999
1674,163,664283984,0.999
1675,168,664284152,0.999
1676,152,664284304,0.999
1677,157,664284461,0.999
1678,139,664284600,0.999
1679,146,664284746,0.999
1680,145,664284891,0.999
1681,139,664285030,0.999
1682,157,664285187,0.999
1683,152,664285339,0.999
1684,152,664285491,0.999
1685,180,664285671,0.999
1686,135,664285806,0.999
1687,139,664285945,0.999
1688,160,664286105,0.999
1689,157,664286262,0.999
1690,149,664286411,0.999
1691,153,664286564,0.999
1692,156,664286720,0.999
1693,144,664286864,0.999
1694,168,664287032,0.999
1695,162,664287194,0.999
1696,152,664287346,0.999
1697,167,664287513,0.999
1698,157,664287670,0.999
1699,159,664287829,0.999
1700,163,664287992,0.999
1701,162,664288154,0.999
1702,141,664288295,0.999
1703,138,664288433,0.999
1704,161,664288594,0.999
1705,180,664288774,0.999
1706,141,664288915,0.999
1707,158,664289073,0.999
1708,135,664289208,0.999
1709,165,664289373,0.999
1710,150,664289523,0.999
1711,142,664289665,0.999
1712,142,664289807,0.999
1713,136,664289943,0.999
1714,137,664290080,0.999
1715,154,664290234,0.999
1716,155,664290389,0.999
1717,133,664290522,0.999
1718,134,664290656,0.999
1719,160,664290816,0.999
1720,132,664290948,0.999
1721,143,664291091,0.999
1722,165,664291256,0.999
1723,158,664291414,0.999
1724,121,664291535,0.999
1725,155,664291690,0.999
1726,132,664291822,0.999
1727,144,664291966,0.999
1728,152,664292118,0.999
