abundance,count,cumulative,cumulative_fraction
59585,3,632822581,1.0
59586,0,632822581,1.0
59587,1,632822582,1.0
59588,4,632822586,1.0
59589,2,632822588,1.0
59590,1,632822589,1.0
59591,0,632822589,1.0
59592,3,632822592,1.0
59593,1,632822593,1.0
59594,1,632822594,1.0
59595,2,632822596,1.0
59596,2,632822598,1.0
59597,2,632822600,1.0
59598,1,632822601,1.0
59599,0,632822601,1.0
59600,3,632822604,1.0
59601,0,632822604,1.0
59602,1,632822605,1.0
59603,2,632822607,1.0
59604,1,632822608,1.0
59605,1,632822609,1.0
59606,0,632822609,1.0
59607,3,632822612,1.0
59608,1,632822613,1.0
59609,3,632822616,1.0
59610,1,632822617,1.0
59611,2,632822619,1.0
59612,3,632822622,1.0
59613,2,632822624,1.0
59614,3,632822627,1.0
59615,1,632822628,1.0
59616,0,632822628,1.0
59617,1,632822629,1.0
59618,2,632822631,1.0
59619,4,632822635,1.0
59620,2,632822637,1.0
59621,3,632822640,1.0
59622,1,632822641,1.0
59623,2,632822643,1.0
59624,2,632822645,1.0
59625,5,632822650,1.0
59626,1,632822651,1.0
59627,1,632822652,1.0
59628,1,632822653,1.0
59629,7,632822660,1.0
59630,0,632822660,1.0
59631,1,632822661,1.0
59632,2,632822663,1.0
59633,4,632822667,1.0
59634,0,632822667,1.0
59635,1,632822668,1.0
59636,3,632822671,1.0
59637,1,632822672,1.0
59638,0,632822672,1.0
59639,2,632822674,1.0
59640,2,632822676,1.0
59641,1,632822677,1.0
59642,1,632822678,1.0
59643,1,632822679,1.0
59644,0,632822679,1.0
59645,0,632822679,1.0
59646,4,632822683,1.0
59647,0,632822683,1.0
59648,1,632822684,1.0
59649,3,632822687,1.0
59650,0,632822687,1.0
59651,1,632822688,1.0
59652,0,632822688,1.0
59653,2,632822690,1.0
59654,2,632822692,1.0
59655,2,632822694,1.0
59656,1,632822695,1.0
59657,1,632822696,1.0
59658,1,632822697,1.0
59659,1,632822698,1.0
59660,2,632822700,1.0
59661,2,632822702,1.0
59662,0,632822702,1.0
59663,0,632822702,1.0
59664,1,632822703,1.0
59665,0,632822703,1.0
59666,1,632822704,1.0
59667,2,632822706,1.0
59668,5,632822711,1.0
59669,2,632822713,1.0
59670,3,632822716,1.0
59671,1,632822717,1.0
59672,2,632822719,1.0
59673,1,632822720,1.0
59674,0,632822720,1.0
59675,7,632822727,1.0
59676,4,632822731,1.0
59677,3,632822734,1.0
59678,4,632822738,1.0
59679,0,632822738,1.0
59680,3,632822741,1.0
59681,0,632822741,1.0
59682,4,632822745,1.0
59683,0,632822745,1.0
59684,0,632822745,1.0
59685,2,632822747,1.0
59686,1,632822748,1.0
59687,2,632822750,1.0
59688,2,632822752,1.0
59689,1,632822753,1.0
59690,1,632822754,1.0
59691,0,632822754,1.0
59692,3,632822757,1.0
59693,5,632822762,1.0
59694,2,632822764,1.0
59695,0,632822764,1.0
59696,2,632822766,1.0
59697,1,632822767,1.0
59698,1,632822768,1.0
59699,5,632822773,1.0
59700,3,632822776,1.0
59701,1,632822777,1.0
59702,2,632822779,1.0
59703,0,632822779,1.0
59704,4,632822783,1.0
59705,0,632822783,1.0
59706,0,632822783,1.0
59707,3,632822786,1.0
59708,3,632822789,1.0
59709,2,632822791,1.0
59710,2,632822793,1.0
59711,2,632822795,1.0
59712,1,632822796,1.0
59713,2,632822798,1.0
59714,4,632822802,1.0
59715,3,632822805,1.0
59716,4,632822809,1.0
59717,3,632822812,1.0
59718,4,632822816,1.0
59719,2,632822818,1.0
59720,1,632822819,1.0
59721,0,632822819,1.0
59722,2,632822821,1.0
59723,1,632822822,1.0
59724,1,632822823,1.0
59725,1,632822824,1.0
59726,2,632822826,1.0
59727,2,632822828,1.0
59728,0,632822828,1.0
59729,1,632822829,1.0
59730,3,632822832,1.0
59731,3,632822835,1.0
59732,1,632822836,1.0
59733,3,632822839,1.0
59734,1,632822840,1.0
59735,3,632822843,1.0
59736,3,632822846,1.0
59737,2,632822848,1.0
59738,0,632822848,1.0
59739,1,632822849,1.0
59740,3,632822852,1.0
59741,2,632822854,1.0
59742,2,632822856,1.0
59743,0,632822856,1.0
59744,2,632822858,1.0
59745,1,632822859,1.0
59746,1,632822860,1.0
59747,1,632822861,1.0
59748,2,632822863,1.0
59749,0,632822863,1.0
59750,1,632822864,1.0
59751,3,632822867,1.0
59752,1,632822868,1.0
59753,1,632822869,1.0
59754,1,632822870,1.0
59755,3,632822873,1.0
59756,0,632822873,1.0
59757,2,632822875,1.0
59758,5,632822880,1.0
59759,2,632822882,1.0
59760,2,632822884,1.0
59761,3,632822887,1.0
59762,2,632822889,1.0
59763,3,632822892,1.0
59764,0,632822892,1.0
59765,0,632822892,1.0
59766,1,632822893,1.0
59767,1,632822894,1.0
59768,3,632822897,1.0
59769,0,632822897,1.0
59770,1,632822898,1.0
59771,2,632822900,1.0
59772,2,632822902,1.0
59773,1,632822903,1.0
59774,1,632822904,1.0
59775,5,632822909,1.0
59776,2,632822911,1.0
59777,0,632822911,1.0
59778,1,632822912,1.0
59779,2,632822914,1.0
59780,2,632822916,1.0
59781,3,632822919,1.0
59782,1,632822920,1.0
59783,1,632822921,1.0
59784,3,632822924,1.0
59785,2,632822926,1.0
59786,1,632822927,1.0
59787,2,632822929,1.0
59788,2,632822931,1.0
59789,2,632822933,1.0
59790,2,632822935,1.0
59791,2,632822937,1.0
59792,2,632822939,1.0
59793,2,632822941,1.0
59794,2,632822943,1.0
59795,0,632822943,1.0
59796,2,632822945,1.0
59797,2,632822947,1.0
59798,3,632822950,1.0
59799,1,632822951,1.0
59800,3,632822954,1.0
59801,3,632822957,1.0
59802,3,632822960,1.0
59803,2,632822962,1.0
59804,3,632822965,1.0
59805,3,632822968,1.0
59806,3,632822971,1.0
59807,2,632822973,1.0
59808,2,632822975,1.0
59809,0,632822975,1.0
59810,4,632822979,1.0
59811,2,632822981,1.0
59812,0,632822981,1.0
59813,3,632822984,1.0
59814,0,632822984,1.0
59815,2,632822986,1.0
59816,3,632822989,1.0
59817,2,632822991,1.0
59818,5,632822996,1.0
59819,1,632822997,1.0
59820,0,632822997,1.0
59821,0,632822997,1.0
59822,4,632823001,1.0
59823,2,632823003,1.0
59824,4,632823007,1.0
59825,0,632823007,1.0
59826,1,632823008,1.0
59827,1,632823009,1.0
59828,1,632823010,1.0
59829,2,632823012,1.0
59830,6,632823018,1.0
59831,4,632823022,1.0
59832,3,632823025,1.0
59833,3,632823028,1.0
59834,3,632823031,1.0
59835,0,632823031,1.0
59836,1,632823032,1.0
59837,0,632823032,1.0
59838,3,632823035,1.0
59839,4,632823039,1.0
59840,2,632823041,1.0
59841,3,632823044,1.0
59842,1,632823045,1.0
59843,3,632823048,1.0
59844,0,632823048,1.0
59845,2,632823050,1.0
59846,3,632823053,1.0
59847,1,632823054,1.0
59848,1,632823055,1.0
59849,1,632823056,1.0
59850,2,632823058,1.0
59851,1,632823059,1.0
59852,1,632823060,1.0
59853,1,632823061,1.0
59854,2,632823063,1.0
59855,1,632823064,1.0
59856,0,632823064,1.0
59857,4,632823068,1.0
59858,1,632823069,1.0
59859,1,632823070,1.0
59860,0,632823070,1.0
59861,4,632823074,1.0
59862,2,632823076,1.0
59863,1,632823077,1.0
59864,1,632823078,1.0
59865,2,632823080,1.0
59866,2,632823082,1.0
59867,3,632823085,1.0
59868,1,632823086,1.0
59869,1,632823087,1.0
59870,1,632823088,1.0
59871,4,632823092,1.0
59872,0,632823092,1.0
59873,1,632823093,1.0
59874,0,632823093,1.0
59875,3,632823096,1.0
59876,2,632823098,1.0
59877,0,632823098,1.0
59878,3,632823101,1.0
59879,4,632823105,1.0
59880,2,632823107,1.0
59881,4,632823111,1.0
59882,0,632823111,1.0
59883,4,632823115,1.0
59884,0,632823115,1.0
59885,2,632823117,1.0
59886,0,632823117,1.0
59887,5,632823122,1.0
59888,2,632823124,1.0
59889,2,632823126,1.0
59890,1,632823127,1.0
59891,1,632823128,1.0
59892,1,632823129,1.0
59893,5,632823134,1.0
59894,0,632823134,1.0
59895,4,632823138,1.0
59896,2,632823140,1.0
59897,1,632823141,1.0
59898,3,632823144,1.0
59899,2,632823146,1.0
59900,1,632823147,1.0
59901,1,632823148,1.0
59902,5,632823153,1.0
59903,2,632823155,1.0
59904,1,632823156,1.0
59905,1,632823157,1.0
59906,2,632823159,1.0
59907,2,632823161,1.0
59908,0,632823161,1.0
59909,1,632823162,1.0
59910,2,632823164,1.0
59911,0,632823164,1.0
59912,2,632823166,1.0
59913,3,632823169,1.0
59914,2,632823171,1.0
59915,1,632823172,1.0
59916,2,632823174,1.0
59917,4,632823178,1.0
59918,1,632823179,1.0
59919,4,632823183,1.0
59920,6,632823189,1.0
59921,1,632823190,1.0
59922,0,632823190,1.0
59923,1,632823191,1.0
59924,2,632823193,1.0
59925,4,632823197,1.0
59926,2,632823199,1.0
59927,1,632823200,1.0
59928,3,632823203,1.0
59929,2,632823205,1.0
59930,2,632823207,1.0
59931,1,632823208,1.0
59932,6,632823214,1.0
59933,2,632823216,1.0
59934,2,632823218,1.0
59935,0,632823218,1.0
59936,3,632823221,1.0
59937,1,632823222,1.0
59938,4,632823226,1.0
59939,2,632823228,1.0
59940,4,632823232,1.0
59941,1,632823233,1.0
59942,1,632823234,1.0
59943,2,632823236,1.0
59944,0,632823236,1.0
59945,0,632823236,1.0
59946,2,632823238,1.0
59947,1,632823239,1.0
59948,1,632823240,1.0
59949,1,632823241,1.0
59950,1,632823242,1.0
59951,0,632823242,1.0
59952,2,632823244,1.0
59953,2,632823246,1.0
59954,1,632823247,1.0
59955,2,632823249,1.0
59956,1,632823250,1.0
59957,3,632823253,1.0
59958,3,632823256,1.0
59959,0,632823256,1.0
59960,4,632823260,1.0
59961,1,632823261,1.0
59962,3,632823264,1.0
59963,5,632823269,1.0
59964,0,632823269,1.0
59965,1,632823270,1.0
59966,2,632823272,1.0
59967,5,632823277,1.0
59968,0,632823277,1.0
59969,3,632823280,1.0
59970,2,632823282,1.0
59971,3,632823285,1.0
59972,3,632823288,1.0
59973,1,632823289,1.0
59974,2,632823291,1.0
59975,2,632823293,1.0
59976,1,632823294,1.0
59977,1,632823295,1.0
59978,2,632823297,1.0
59979,2,632823299,1.0
59980,4,632823303,1.0
59981,4,632823307,1.0
59982,4,632823311,1.0
59983,1,632823312,1.0
59984,3,632823315,1.0
59985,2,632823317,1.0
59986,4,632823321,1.0
59987,2,632823323,1.0
59988,1,632823324,1.0
59989,2,632823326,1.0
59990,1,632823327,1.0
59991,7,632823334,1.0
59992,3,632823337,1.0
59993,0,632823337,1.0
59994,1,632823338,1.0
59995,3,632823341,1.0
59996,1,632823342,1.0
59997,3,632823345,1.0
59998,3,632823348,1.0
59999,0,632823348,1.0
60000,3,632823351,1.0
60001,0,632823351,1.0
60002,2,632823353,1.0
60003,0,632823353,1.0
60004,1,632823354,1.0
60005,1,632823355,1.0
60006,1,632823356,1.0
60007,1,632823357,1.0
60008,1,632823358,1.0
60009,1,632823359,1.0
60010,3,632823362,1.0
60011,2,632823364,1.0
60012,1,632823365,1.0
60013,1,632823366,1.0
60014,0,632823366,1.0
60015,0,632823366,1.0
60016,0,632823366,1.0
60017,3,632823369,1.0
60018,2,632823371,1.0
60019,2,632823373,1.0
60020,4,632823377,1.0
60021,2,632823379,1.0
60022,1,632823380,1.0
60023,2,632823382,1.0
60024,2,632823384,1.0
60025,1,632823385,1.0
60026,4,632823389,1.0
60027,2,632823391,1.0
60028,1,632823392,1.0
60029,0,632823392,1.0
60030,0,632823392,1.0
60031,3,632823395,1.0
60032,4,632823399,1.0
60033,4,632823403,1.0
60034,1,632823404,1.0
60035,3,632823407,1.0
60036,1,632823408,1.0
60037,2,632823410,1.0
60038,1,632823411,1.0
60039,2,632823413,1.0
60040,3,632823416,1.0
60041,1,632823417,1.0
60042,0,632823417,1.0
60043,4,632823421,1.0
60044,0,632823421,1.0
60045,1,632823422,1.0
60046,3,632823425,1.0
60047,1,632823426,1.0
60048,2,632823428,1.0
60049,4,632823432,1.0
60050,2,632823434,1.0
60051,0,632823434,1.0
60052,3,632823437,1.0
60053,1,632823438,1.0
60054,2,632823440,1.0
60055,2,632823442,1.0
60056,1,632823443,1.0
60057,0,632823443,1.0
60058,0,632823443,1.0
60059,1,632823444,1.0
60060,1,632823445,1.0
60061,1,632823446,1.0
60062,1,632823447,1.0
60063,2,632823449,1.0
60064,0,632823449,1.0
60065,1,632823450,1.0
60066,1,632823451,1.0
60067,0,632823451,1.0
60068,4,632823455,1.0
60069,2,632823457,1.0
60070,3,632823460,1.0
60071,1,632823461,1.0
60072,0,632823461,1.0
60073,2,632823463,1.0
60074,0,632823463,1.0
60075,2,632823465,1.0
60076,3,632823468,1.0
60077,0,632823468,1.0
60078,5,632823473,1.0
60079,4,632823477,1.0
60080,1,632823478,1.0
60081,3,632823481,1.0
60082,0,632823481,1.0
60083,0,632823481,1.0
60084,5,632823486,1.0
60085,3,632823489,1.0
60086,1,632823490,1.0
60087,2,632823492,1.0
60088,5,632823497,1.0
60089,2,632823499,1.0
60090,1,632823500,1.0
60091,2,632823502,1.0
60092,2,632823504,1.0
60093,2,632823506,1.0
60094,1,632823507,1.0
60095,0,632823507,1.0
60096,1,632823508,1.0
60097,4,632823512,1.0
60098,2,632823514,1.0
60099,2,632823516,1.0
60100,1,632823517,1.0
60101,1,632823518,1.0
60102,0,632823518,1.0
60103,3,632823521,1.0
60104,1,632823522,1.0
60105,3,632823525,1.0
60106,5,632823530,1.0
60107,4,632823534,1.0
60108,0,632823534,1.0
60109,2,632823536,1.0
60110,0,632823536,1.0
60111,3,632823539,1.0
60112,3,632823542,1.0
60113,2,632823544,1.0
60114,2,632823546,1.0
60115,2,632823548,1.0
60116,2,632823550,1.0
60117,2,632823552,1.0
60118,2,632823554,1.0
60119,0,632823554,1.0
60120,3,632823557,1.0
60121,1,632823558,1.0
60122,2,632823560,1.0
60123,3,632823563,1.0
60124,0,632823563,1.0
60125,2,632823565,1.0
60126,3,632823568,1.0
60127,0,632823568,1.0
60128,1,632823569,1.0
60129,1,632823570,1.0
60130,1,632823571,1.0
60131,5,632823576,1.0
60132,3,632823579,1.0
60133,4,632823583,1.0
60134,3,632823586,1.0
60135,0,632823586,1.0
60136,1,632823587,1.0
60137,2,632823589,1.0
60138,3,632823592,1.0
60139,0,632823592,1.0
60140,3,632823595,1.0
60141,0,632823595,1.0
60142,2,632823597,1.0
60143,0,632823597,1.0
60144,2,632823599,1.0
60145,3,632823602,1.0
60146,2,632823604,1.0
60147,1,632823605,1.0
60148,3,632823608,1.0
60149,4,632823612,1.0
60150,4,632823616,1.0
60151,3,632823619,1.0
60152,2,632823621,1.0
60153,4,632823625,1.0
60154,4,632823629,1.0
60155,4,632823633,1.0
60156,3,632823636,1.0
60157,2,632823638,1.0
60158,2,632823640,1.0
60159,0,632823640,1.0
60160,1,632823641,1.0
60161,3,632823644,1.0
60162,4,632823648,1.0
60163,4,632823652,1.0
60164,1,632823653,1.0
60165,3,632823656,1.0
60166,0,632823656,1.0
60167,3,632823659,1.0
60168,0,632823659,1.0
60169,3,632823662,1.0
60170,1,632823663,1.0
60171,4,632823667,1.0
60172,1,632823668,1.0
60173,0,632823668,1.0
60174,3,632823671,1.0
60175,2,632823673,1.0
60176,4,632823677,1.0
60177,0,632823677,1.0
60178,2,632823679,1.0
60179,2,632823681,1.0
60180,1,632823682,1.0
60181,2,632823684,1.0
60182,1,632823685,1.0
60183,4,632823689,1.0
60184,2,632823691,1.0
60185,2,632823693,1.0
60186,2,632823695,1.0
60187,2,632823697,1.0
60188,1,632823698,1.0
60189,1,632823699,1.0
60190,2,632823701,1.0
60191,0,632823701,1.0
60192,2,632823703,1.0
60193,5,632823708,1.0
60194,0,632823708,1.0
60195,2,632823710,1.0
60196,2,632823712,1.0
60197,1,632823713,1.0
60198,3,632823716,1.0
60199,3,632823719,1.0
60200,1,632823720,1.0
60201,3,632823723,1.0
60202,1,632823724,1.0
60203,2,632823726,1.0
60204,1,632823727,1.0
60205,1,632823728,1.0
60206,1,632823729,1.0
60207,0,632823729,1.0
60208,2,632823731,1.0
60209,2,632823733,1.0
60210,0,632823733,1.0
60211,1,632823734,1.0
60212,6,632823740,1.0
60213,2,632823742,1.0
60214,2,632823744,1.0
60215,1,632823745,1.0
60216,3,632823748,1.0
60217,3,632823751,1.0
60218,4,632823755,1.0
60219,4,632823759,1.0
60220,2,632823761,1.0
60221,5,632823766,1.0
60222,2,632823768,1.0
60223,3,632823771,1.0
60224,0,632823771,1.0
60225,1,632823772,1.0
60226,1,632823773,1.0
60227,0,632823773,1.0
60228,0,632823773,1.0
60229,2,632823775,1.0
60230,5,632823780,1.0
60231,1,632823781,1.0
60232,2,632823783,1.0
60233,2,632823785,1.0
60234,2,632823787,1.0
60235,3,632823790,1.0
60236,2,632823792,1.0
60237,2,632823794,1.0
60238,2,632823796,1.0
60239,1,632823797,1.0
60240,1,632823798,1.0
60241,3,632823801,1.0
60242,1,632823802,1.0
60243,4,632823806,1.0
60244,0,632823806,1.0
60245,1,632823807,1.0
60246,4,632823811,1.0
60247,1,632823812,1.0
60248,3,632823815,1.0
60249,2,632823817,1.0
60250,1,632823818,1.0
60251,0,632823818,1.0
60252,0,632823818,1.0
60253,0,632823818,1.0
60254,2,632823820,1.0
60255,1,632823821,1.0
60256,2,632823823,1.0
60257,0,632823823,1.0
60258,2,632823825,1.0
60259,1,632823826,1.0
60260,3,632823829,1.0
60261,5,632823834,1.0
60262,3,632823837,1.0
60263,4,632823841,1.0
60264,3,632823844,1.0
60265,0,632823844,1.0
60266,0,632823844,1.0
60267,1,632823845,1.0
60268,1,632823846,1.0
60269,2,632823848,1.0
60270,0,632823848,1.0
60271,1,632823849,1.0
60272,1,632823850,1.0
60273,5,632823855,1.0
60274,1,632823856,1.0
60275,3,632823859,1.0
60276,2,632823861,1.0
60277,1,632823862,1.0
60278,5,632823867,1.0
60279,2,632823869,1.0
60280,4,632823873,1.0
60281,1,632823874,1.0
60282,2,632823876,1.0
60283,5,632823881,1.0
60284,1,632823882,1.0
60285,2,632823884,1.0
60286,2,632823886,1.0
60287,2,632823888,1.0
60288,2,632823890,1.0
60289,4,632823894,1.0
60290,1,632823895,1.0
60291,1,632823896,1.0
60292,2,632823898,1.0
60293,2,632823900,1.0
60294,2,632823902,1.0
60295,2,632823904,1.0
60296,1,632823905,1.0
60297,3,632823908,1.0
60298,1,632823909,1.0
60299,4,632823913,1.0
60300,3,632823916,1.0
60301,1,632823917,1.0
60302,1,632823918,1.0
60303,2,632823920,1.0
60304,2,632823922,1.0
60305,1,632823923,1.0
60306,1,632823924,1.0
60307,3,632823927,1.0
60308,3,632823930,1.0
60309,3,632823933,1.0
60310,1,632823934,1.0
60311,3,632823937,1.0
60312,5,632823942,1.0
60313,2,632823944,1.0
60314,3,632823947,1.0
60315,0,632823947,1.0
60316,3,632823950,1.0
60317,1,632823951,1.0
60318,2,632823953,1.0
60319,2,632823955,1.0
60320,2,632823957,1.0
60321,2,632823959,1.0
60322,3,632823962,1.0
60323,3,632823965,1.0
60324,3,632823968,1.0
60325,0,632823968,1.0
60326,0,632823968,1.0
60327,3,632823971,1.0
60328,0,632823971,1.0
60329,1,632823972,1.0
60330,3,632823975,1.0
60331,1,632823976,1.0
60332,4,632823980,1.0
60333,1,632823981,1.0
60334,1,632823982,1.0
60335,1,632823983,1.0
60336,6,632823989,1.0
60337,2,632823991,1.0
60338,2,632823993,1.0
60339,3,632823996,1.0
60340,0,632823996,1.0
60341,1,632823997,1.0
60342,3,632824000,1.0
60343,3,632824003,1.0
60344,5,632824008,1.0
60345,0,632824008,1.0
60346,1,632824009,1.0
60347,4,632824013,1.0
60348,1,632824014,1.0
60349,0,632824014,1.0
60350,1,632824015,1.0
60351,1,632824016,1.0
60352,4,632824020,1.0
60353,1,632824021,1.0
60354,0,632824021,1.0
60355,4,632824025,1.0
60356,2,632824027,1.0
60357,2,632824029,1.0
60358,1,632824030,1.0
60359,3,632824033,1.0
60360,2,632824035,1.0
60361,1,632824036,1.0
60362,0,632824036,1.0
60363,4,632824040,1.0
60364,2,632824042,1.0
60365,2,632824044,1.0
60366,2,632824046,1.0
60367,1,632824047,1.0
60368,3,632824050,1.0
60369,3,632824053,1.0
60370,2,632824055,1.0
60371,0,632824055,1.0
60372,3,632824058,1.0
60373,4,632824062,1.0
60374,2,632824064,1.0
60375,1,632824065,1.0
60376,3,632824068,1.0
60377,1,632824069,1.0
60378,2,632824071,1.0
60379,0,632824071,1.0
60380,1,632824072,1.0
60381,1,632824073,1.0
60382,3,632824076,1.0
60383,1,632824077,1.0
60384,1,632824078,1.0
60385,3,632824081,1.0
60386,2,632824083,1.0
60387,0,632824083,1.0
60388,0,632824083,1.0
60389,1,632824084,1.0
60390,1,632824085,1.0
60391,2,632824087,1.0
60392,2,632824089,1.0
60393,2,632824091,1.0
60394,3,632824094,1.0
60395,2,632824096,1.0
60396,2,632824098,1.0
60397,0,632824098,1.0
60398,3,632824101,1.0
60399,1,632824102,1.0
60400,0,632824102,1.0
60401,1,632824103,1.0
60402,2,632824105,1.0
60403,2,632824107,1.0
60404,2,632824109,1.0
60405,0,632824109,1.0
60406,1,632824110,1.0
60407,1,632824111,1.0
60408,2,632824113,1.0
60409,2,632824115,1.0
60410,0,632824115,1.0
60411,0,632824115,1.0
60412,3,632824118,1.0
60413,1,632824119,1.0
60414,1,632824120,1.0
60415,2,632824122,1.0
60416,2,632824124,1.0
60417,1,632824125,1.0
60418,0,632824125,1.0
60419,0,632824125,1.0
60420,3,632824128,1.0
60421,2,632824130,1.0
60422,0,632824130,1.0
60423,2,632824132,1.0
60424,3,632824135,1.0
60425,0,632824135,1.0
60426,2,632824137,1.0
60427,1,632824138,1.0
60428,1,632824139,1.0
60429,2,632824141,1.0
60430,1,632824142,1.0
60431,1,632824143,1.0
60432,1,632824144,1.0
60433,0,632824144,1.0
60434,3,632824147,1.0
60435,4,632824151,1.0
60436,1,632824152,1.0
60437,2,632824154,1.0
60438,0,632824154,1.0
60439,1,632824155,1.0
60440,1,632824156,1.0
60441,2,632824158,1.0
60442,1,632824159,1.0
60443,6,632824165,1.0
60444,1,632824166,1.0
60445,1,632824167,1.0
60446,1,632824168,1.0
60447,2,632824170,1.0
60448,8,632824178,1.0
60449,3,632824181,1.0
60450,3,632824184,1.0
60451,2,632824186,1.0
60452,1,632824187,1.0
60453,3,632824190,1.0
60454,1,632824191,1.0
60455,1,632824192,1.0
60456,0,632824192,1.0
60457,3,632824195,1.0
60458,0,632824195,1.0
60459,4,632824199,1.0
60460,2,632824201,1.0
60461,2,632824203,1.0
60462,0,632824203,1.0
60463,3,632824206,1.0
60464,1,632824207,1.0
60465,0,632824207,1.0
60466,1,632824208,1.0
60467,1,632824209,1.0
60468,2,632824211,1.0
60469,1,632824212,1.0
60470,1,632824213,1.0
60471,3,632824216,1.0
60472,2,632824218,1.0
60473,1,632824219,1.0
60474,0,632824219,1.0
60475,1,632824220,1.0
60476,4,632824224,1.0
60477,3,632824227,1.0
60478,2,632824229,1.0
60479,3,632824232,1.0
60480,4,632824236,1.0
60481,1,632824237,1.0
60482,0,632824237,1.0
60483,2,632824239,1.0
60484,1,632824240,1.0
60485,1,632824241,1.0
60486,0,632824241,1.0
60487,0,632824241,1.0
60488,1,632824242,1.0
60489,1,632824243,1.0
60490,0,632824243,1.0
60491,2,632824245,1.0
60492,1,632824246,1.0
60493,1,632824247,1.0
60494,1,632824248,1.0
60495,1,632824249,1.0
60496,2,632824251,1.0
60497,4,632824255,1.0
60498,1,632824256,1.0
60499,1,632824257,1.0
60500,4,632824261,1.0
60501,2,632824263,1.0
60502,2,632824265,1.0
60503,1,632824266,1.0
60504,1,632824267,1.0
60505,2,632824269,1.0
60506,1,632824270,1.0
60507,2,632824272,1.0
60508,2,632824274,1.0
60509,1,632824275,1.0
60510,3,632824278,1.0
60511,3,632824281,1.0
60512,1,632824282,1.0
60513,3,632824285,1.0
60514,1,632824286,1.0
60515,4,632824290,1.0
60516,5,632824295,1.0
60517,1,632824296,1.0
60518,5,632824301,1.0
60519,0,632824301,1.0
60520,0,632824301,1.0
60521,2,632824303,1.0
60522,1,632824304,1.0
60523,1,632824305,1.0
60524,2,632824307,1.0
60525,2,632824309,1.0
60526,0,632824309,1.0
60527,3,632824312,1.0
60528,1,632824313,1.0
60529,1,632824314,1.0
60530,0,632824314,1.0
60531,5,632824319,1.0
60532,1,632824320,1.0
60533,0,632824320,1.0
60534,1,632824321,1.0
60535,0,632824321,1.0
60536,2,632824323,1.0
60537,2,632824325,1.0
60538,2,632824327,1.0
60539,2,632824329,1.0
60540,1,632824330,1.0
60541,1,632824331,1.0
60542,3,632824334,1.0
60543,1,632824335,1.0
60544,2,632824337,1.0
60545,1,632824338,1.0
60546,1,632824339,1.0
60547,3,632824342,1.0
60548,0,632824342,1.0
60549,4,632824346,1.0
60550,0,632824346,1.0
60551,1,632824347,1.0
60552,2,632824349,1.0
60553,1,632824350,1.0
60554,1,632824351,1.0
60555,3,632824354,1.0
60556,1,632824355,1.0
60557,1,632824356,1.0
60558,1,632824357,1.0
60559,2,632824359,1.0
60560,0,632824359,1.0
60561,0,632824359,1.0
60562,2,632824361,1.0
60563,2,632824363,1.0
60564,0,632824363,1.0
60565,0,632824363,1.0
60566,3,632824366,1.0
60567,1,632824367,1.0
60568,3,632824370,1.0
60569,1,632824371,1.0
60570,2,632824373,1.0
60571,0,632824373,1.0
60572,1,632824374,1.0
60573,2,632824376,1.0
60574,2,632824378,1.0
60575,1,632824379,1.0
60576,1,632824380,1.0
60577,1,632824381,1.0
60578,2,632824383,1.0
60579,3,632824386,1.0
60580,2,632824388,1.0
60581,0,632824388,1.0
60582,3,632824391,1.0
60583,1,632824392,1.0
60584,0,632824392,1.0
60585,2,632824394,1.0
60586,1,632824395,1.0
60587,0,632824395,1.0
60588,3,632824398,1.0
60589,1,632824399,1.0
60590,5,632824404,1.0
60591,2,632824406,1.0
60592,3,632824409,1.0
60593,1,632824410,1.0
60594,1,632824411,1.0
60595,1,632824412,1.0
60596,1,632824413,1.0
60597,2,632824415,1.0
60598,3,632824418,1.0
60599,3,632824421,1.0
60600,1,632824422,1.0
60601,1,632824423,1.0
60602,1,632824424,1.0
60603,4,632824428,1.0
60604,4,632824432,1.0
60605,2,632824434,1.0
60606,1,632824435,1.0
60607,1,632824436,1.0
60608,1,632824437,1.0
60609,1,632824438,1.0
60610,1,632824439,1.0
60611,3,632824442,1.0
60612,3,632824445,1.0
60613,2,632824447,1.0
60614,2,632824449,1.0
60615,2,632824451,1.0
60616,2,632824453,1.0
60617,1,632824454,1.0
60618,3,632824457,1.0
60619,2,632824459,1.0
60620,1,632824460,1.0
60621,2,632824462,1.0
60622,0,632824462,1.0
60623,1,632824463,1.0
60624,1,632824464,1.0
60625,1,632824465,1.0
60626,1,632824466,1.0
60627,1,632824467,1.0
60628,5,632824472,1.0
60629,2,632824474,1.0
60630,2,632824476,1.0
60631,0,632824476,1.0
60632,2,632824478,1.0
60633,3,632824481,1.0
60634,1,632824482,1.0
60635,0,632824482,1.0
60636,2,632824484,1.0
60637,0,632824484,1.0
60638,1,632824485,1.0
60639,2,632824487,1.0
60640,0,632824487,1.0
60641,2,632824489,1.0
60642,2,632824491,1.0
60643,1,632824492,1.0
60644,3,632824495,1.0
60645,3,632824498,1.0
60646,0,632824498,1.0
60647,5,632824503,1.0
60648,1,632824504,1.0
60649,1,632824505,1.0
60650,5,632824510,1.0
60651,2,632824512,1.0
60652,3,632824515,1.0
60653,1,632824516,1.0
60654,2,632824518,1.0
60655,1,632824519,1.0
60656,1,632824520,1.0
60657,1,632824521,1.0
60658,1,632824522,1.0
60659,0,632824522,1.0
